Datetime,kasus,dirawat,sembuh,meninggal
2020-03-01 07:00:00,2,2,0,0
2020-03-02 07:00:00,2,2,0,0
2020-03-03 07:00:00,2,2,0,0
2020-03-04 07:00:00,2,2,0,0
2020-03-05 07:00:00,0,-1,0,1
2020-03-06 07:00:00,0,0,0,0
2020-03-07 07:00:00,0,-2,0,2
2020-03-08 07:00:00,0,0,0,0
2020-03-09 07:00:00,0,-1,0,1
2020-03-10 07:00:00,0,0,0,0
2020-03-11 07:00:00,0,0,0,0
2020-03-12 07:00:00,2,-3,4,1
2020-03-13 07:00:00,4,0,3,1
2020-03-14 07:00:00,2,0,1,1
2020-03-15 07:00:00,8,5,0,3
2020-03-16 07:00:00,2,-1,0,3
2020-03-17 07:00:00,2,1,0,1
2020-03-18 07:00:00,1,0,0,1
2020-03-19 07:00:00,2,1,1,0
2020-03-20 07:00:00,5,1,1,3
2020-03-21 07:00:00,8,-1,6,3
2020-03-22 07:00:00,2,-1,3,0
2020-03-23 07:00:00,0,0,0,0
2020-03-24 07:00:00,16,-6,3,19
2020-03-25 07:00:00,1,0,0,1
2020-03-26 07:00:00,57,55,0,2
2020-03-27 07:00:00,74,61,6,7
2020-03-28 07:00:00,48,30,9,9
2020-03-29 07:00:00,52,42,0,10
2020-03-30 07:00:00,33,26,0,7
2020-03-31 07:00:00,44,34,0,10
2020-04-01 07:00:00,59,58,0,1
2020-04-02 07:00:00,70,63,2,5
2020-04-03 07:00:00,71,63,2,6
2020-04-04 07:00:00,57,44,5,8
2020-04-05 07:00:00,87,74,2,11
2020-04-06 07:00:00,103,89,7,7
2020-04-07 07:00:00,113,96,3,14
2020-04-08 07:00:00,90,77,5,8
2020-04-09 07:00:00,228,189,5,34
2020-04-10 07:00:00,53,38,4,11
2020-04-11 07:00:00,190,173,7,10
2020-04-12 07:00:00,156,86,37,33
2020-04-13 07:00:00,135,127,1,7
2020-04-14 07:00:00,122,112,0,10
2020-04-15 07:00:00,143,114,20,9
2020-04-16 07:00:00,174,173,0,1
2020-04-17 07:00:00,170,128,35,7
2020-04-18 07:00:00,101,93,1,7
2020-04-19 07:00:00,113,85,25,3
2020-04-20 07:00:00,74,62,7,5
2020-04-21 07:00:00,183,122,59,2
2020-04-22 07:00:00,110,101,8,1
2020-04-23 07:00:00,122,118,4,0
2020-04-24 07:00:00,78,77,1,0
2020-04-25 07:00:00,78,52,7,19
2020-04-26 07:00:00,104,96,1,7
2020-04-27 07:00:00,66,52,1,13
2020-04-28 07:00:00,124,98,22,4
2020-04-29 07:00:00,110,35,75,0
2020-04-30 07:00:00,106,60,46,0
2020-05-01 07:00:00,135,129,2,4
2020-05-02 07:00:00,92,51,24,17
2020-05-03 07:00:00,129,12,112,5
2020-05-04 07:00:00,80,69,3,8
2020-05-05 07:00:00,132,65,66,1
2020-05-06 07:00:00,106,64,37,5
2020-05-07 07:00:00,82,70,4,8
2020-05-08 07:00:00,96,95,0,1
2020-05-09 07:00:00,98,90,5,3
2020-05-10 07:00:00,125,70,49,6
2020-05-11 07:00:00,81,66,9,6
2020-05-12 07:00:00,96,-14,108,2
2020-05-13 07:00:00,180,78,96,6
2020-05-14 07:00:00,135,-1,134,2
2020-05-15 07:00:00,86,-27,106,7
2020-05-16 07:00:00,101,83,18,0
2020-05-17 07:00:00,127,113,11,3
2020-05-18 07:00:00,79,79,0,0
2020-05-19 07:00:00,94,66,21,7
2020-05-20 07:00:00,84,80,3,1
2020-05-21 07:00:00,70,-68,130,8
2020-05-22 07:00:00,106,22,55,29
2020-05-23 07:00:00,111,56,54,1
2020-05-24 07:00:00,112,92,20,0
2020-05-25 07:00:00,76,11,65,0
2020-05-26 07:00:00,87,74,13,0
2020-05-27 07:00:00,109,85,16,8
2020-05-28 07:00:00,100,80,20,0
2020-05-29 07:00:00,125,87,38,0
2020-05-30 07:00:00,108,-154,255,7
2020-05-31 07:00:00,113,42,70,1
2020-06-01 07:00:00,157,-30,185,2
2020-06-02 07:00:00,59,-61,120,0
2020-06-03 07:00:00,91,-95,181,5
2020-06-04 07:00:00,109,88,21,0
2020-06-05 07:00:00,70,-69,138,1
2020-06-06 07:00:00,117,31,86,0
2020-06-07 07:00:00,168,-123,287,4
2020-06-08 07:00:00,90,15,75,0
2020-06-09 07:00:00,239,72,163,4
2020-06-10 07:00:00,166,23,141,2
2020-06-11 07:00:00,131,-17,147,1
2020-06-12 07:00:00,92,-30,118,4
2020-06-13 07:00:00,121,55,58,8
2020-06-14 07:00:00,118,-137,246,9
2020-06-15 07:00:00,141,28,111,2
2020-06-16 07:00:00,97,-35,132,0
2020-06-17 07:00:00,122,2,115,5
2020-06-18 07:00:00,171,11,130,30
2020-06-19 07:00:00,133,6,126,1
2020-06-20 07:00:00,189,58,123,8
2020-06-21 07:00:00,141,-94,234,1
2020-06-22 07:00:00,123,48,75,0
2020-06-23 07:00:00,160,43,109,8
2020-06-24 07:00:00,152,47,97,8
2020-06-25 07:00:00,181,-48,220,9
2020-06-26 07:00:00,197,193,0,4
2020-06-27 07:00:00,192,116,68,8
2020-06-28 07:00:00,132,-124,255,1
2020-06-29 07:00:00,122,-130,252,0
2020-06-30 07:00:00,182,-220,394,8
2020-07-01 07:00:00,215,47,168,0
2020-07-02 07:00:00,200,2,192,6
2020-07-03 07:00:00,140,-105,240,5
2020-07-04 07:00:00,218,-50,268,0
2020-07-05 07:00:00,255,-36,286,5
2020-07-06 07:00:00,221,-153,374,0
2020-07-07 07:00:00,193,-61,242,12
2020-07-08 07:00:00,350,197,147,6
2020-07-09 07:00:00,277,48,223,6
2020-07-10 07:00:00,252,72,180,0
2020-07-11 07:00:00,383,158,215,10
2020-07-12 07:00:00,395,226,159,10
2020-07-13 07:00:00,281,66,208,7
2020-07-14 07:00:00,266,142,120,4
2020-07-15 07:00:00,251,49,197,5
2020-07-16 07:00:00,309,166,135,8
2020-07-17 07:00:00,257,112,139,6
2020-07-18 07:00:00,339,210,121,8
2020-07-19 07:00:00,319,-17,327,9
2020-07-20 07:00:00,381,217,155,9
2020-07-21 07:00:00,432,158,266,8
2020-07-22 07:00:00,387,15,367,5
2020-07-23 07:00:00,462,292,168,2
2020-07-24 07:00:00,293,19,270,4
2020-07-25 07:00:00,369,194,175,0
2020-07-26 07:00:00,384,219,161,4
2020-07-27 07:00:00,501,379,112,10
2020-07-28 07:00:00,409,19,374,16
2020-07-29 07:00:00,617,353,250,14
2020-07-30 07:00:00,397,190,188,19
2020-07-31 07:00:00,430,11,405,14
2020-08-01 07:00:00,368,-324,680,12
2020-08-02 07:00:00,377,236,141,0
2020-08-03 07:00:00,472,322,134,16
2020-08-04 07:00:00,410,172,224,14
2020-08-05 07:00:00,354,-39,379,14
2020-08-06 07:00:00,556,295,248,13
2020-08-07 07:00:00,665,457,196,12
2020-08-08 07:00:00,686,166,509,11
2020-08-09 07:00:00,440,-126,560,6
2020-08-10 07:00:00,433,252,179,2
2020-08-11 07:00:00,462,266,184,12
2020-08-12 07:00:00,529,-308,822,15
2020-08-13 07:00:00,608,197,400,11
2020-08-14 07:00:00,538,-160,694,4
2020-08-15 07:00:00,583,50,527,6
2020-08-16 07:00:00,518,-137,654,1
2020-08-17 07:00:00,552,329,209,14
2020-08-18 07:00:00,513,-95,589,19
2020-08-19 07:00:00,551,-37,570,18
2020-08-20 07:00:00,594,-151,729,16
2020-08-21 07:00:00,657,206,435,16
2020-08-22 07:00:00,588,-82,653,17
2020-08-23 07:00:00,614,-96,693,17
2020-08-24 07:00:00,633,-1284,1901,16
2020-08-25 07:00:00,638,97,526,15
2020-08-26 07:00:00,713,-58,764,7
2020-08-27 07:00:00,760,-790,1539,11
2020-08-28 07:00:00,869,-21,880,10
2020-08-29 07:00:00,861,243,600,18
2020-08-30 07:00:00,1094,717,368,9
2020-08-31 07:00:00,1049,633,402,14
2020-09-01 07:00:00,901,147,737,17
2020-09-02 07:00:00,1054,558,479,17
2020-09-03 07:00:00,1359,642,702,15
2020-09-04 07:00:00,880,51,823,6
2020-09-05 07:00:00,877,132,731,14
2020-09-06 07:00:00,1176,361,805,10
2020-09-07 07:00:00,1046,362,662,22
2020-09-08 07:00:00,1014,62,931,21
2020-09-09 07:00:00,1004,143,844,17
2020-09-10 07:00:00,1274,249,1008,17
2020-09-11 07:00:00,964,43,904,17
2020-09-12 07:00:00,1205,522,665,18
2020-09-13 07:00:00,1380,418,957,5
2020-09-14 07:00:00,879,-659,1511,27
2020-09-15 07:00:00,1076,61,982,33
2020-09-16 07:00:00,1294,117,1146,31
2020-09-17 07:00:00,1113,351,748,14
2020-09-18 07:00:00,1258,200,1036,22
2020-09-19 07:00:00,988,-54,1032,10
2020-09-20 07:00:00,1138,55,1069,14
2020-09-21 07:00:00,1352,29,1294,29
2020-09-22 07:00:00,1236,357,849,30
2020-09-23 07:00:00,1135,2,1105,28
2020-09-24 07:00:00,1044,-138,1162,20
2020-09-25 07:00:00,1171,-468,1626,13
2020-09-26 07:00:00,1323,547,764,12
2020-09-27 07:00:00,1217,-90,1294,13
2020-09-28 07:00:00,898,-442,1331,9
2020-09-29 07:00:00,1238,96,1121,21
2020-09-30 07:00:00,1159,-306,1452,13
2020-10-01 07:00:00,1253,129,1118,6
2020-10-02 07:00:00,1198,520,675,3
2020-10-03 07:00:00,1265,71,1190,4
2020-10-04 07:00:00,1398,354,1031,13
2020-10-05 07:00:00,1022,26,980,16
2020-10-06 07:00:00,1106,59,1016,31
2020-10-07 07:00:00,1211,209,987,15
2020-10-08 07:00:00,1182,118,1047,17
2020-10-09 07:00:00,943,73,849,21
2020-10-10 07:00:00,1259,-41,1284,16
2020-10-11 07:00:00,1389,309,1062,18
2020-10-12 07:00:00,1211,73,1113,25
2020-10-13 07:00:00,1054,-66,1101,19
2020-10-14 07:00:00,1038,-182,1203,17
2020-10-15 07:00:00,1072,2,1050,20
2020-10-16 07:00:00,1045,39,982,24
2020-10-17 07:00:00,974,-157,1108,23
2020-10-18 07:00:00,971,-126,1080,17
2020-10-19 07:00:00,926,-216,1128,14
2020-10-20 07:00:00,964,105,837,22
2020-10-21 07:00:00,1000,-94,1073,21
2020-10-22 07:00:00,989,-184,1157,16
2020-10-23 07:00:00,952,-162,1093,21
2020-10-24 07:00:00,1062,-115,1157,20
2020-10-25 07:00:00,771,-478,1231,18
2020-10-26 07:00:00,906,-292,1185,13
2020-10-27 07:00:00,781,-360,1130,11
2020-10-28 07:00:00,844,-233,1060,17
2020-10-29 07:00:00,713,-385,1084,14
2020-10-30 07:00:00,612,-483,1081,14
2020-10-31 07:00:00,750,-316,1047,19
2020-11-01 07:00:00,608,-885,1474,19
2020-11-02 07:00:00,1024,-52,1058,18
2020-11-03 07:00:00,617,-418,1025,10
2020-11-04 07:00:00,768,-186,940,14
2020-11-05 07:00:00,797,-192,974,15
2020-11-06 07:00:00,672,-374,1028,18
2020-11-07 07:00:00,1118,120,987,11
2020-11-08 07:00:00,826,-166,984,8
2020-11-09 07:00:00,716,-427,1131,12
2020-11-10 07:00:00,1013,-257,1257,13
2020-11-11 07:00:00,587,-385,959,13
2020-11-12 07:00:00,831,-252,1072,11
2020-11-13 07:00:00,1033,1010,13,10
2020-11-14 07:00:00,1255,1239,11,5
2020-11-15 07:00:00,1164,1139,23,2
2020-11-16 07:00:00,1006,137,867,2
2020-11-17 07:00:00,1037,176,825,36
2020-11-18 07:00:00,1148,-1056,2193,11
2020-11-19 07:00:00,1185,-1500,2671,14
2020-11-20 07:00:00,1240,671,569,0
2020-11-21 07:00:00,1579,479,1085,15
2020-11-22 07:00:00,1342,256,1070,16
2020-11-23 07:00:00,1009,-46,1052,3
2020-11-24 07:00:00,1015,-93,1089,19
2020-11-25 07:00:00,1273,166,1090,17
2020-11-26 07:00:00,1064,-83,1133,14
2020-11-27 07:00:00,1436,583,838,15
2020-11-28 07:00:00,1370,123,1232,15
2020-11-29 07:00:00,1431,592,820,19
2020-11-30 07:00:00,1099,164,910,25
2020-12-01 07:00:00,1058,-7,1042,23
2020-12-02 07:00:00,1166,80,1063,23
2020-12-03 07:00:00,1153,46,1073,34
2020-12-04 07:00:00,1032,81,928,23
2020-12-05 07:00:00,1360,306,1031,23
2020-12-06 07:00:00,1331,268,1040,23
2020-12-07 07:00:00,1466,498,944,24
2020-12-08 07:00:00,1194,-30,1203,21
2020-12-09 07:00:00,1217,127,1072,18
2020-12-10 07:00:00,1180,116,1046,18
2020-12-11 07:00:00,1232,132,1096,4
2020-12-12 07:00:00,951,11,923,17
2020-12-13 07:00:00,1298,170,1112,16
2020-12-14 07:00:00,1506,18,1471,17
2020-12-15 07:00:00,1116,-41,1135,22
2020-12-16 07:00:00,1221,57,1142,22
2020-12-17 07:00:00,1690,299,1371,20
2020-12-18 07:00:00,1587,334,1234,19
2020-12-19 07:00:00,1899,782,1097,20
2020-12-20 07:00:00,1592,-301,1874,19
2020-12-21 07:00:00,1466,83,1368,15
2020-12-22 07:00:00,1311,-77,1374,14
2020-12-23 07:00:00,1954,495,1444,15
2020-12-24 07:00:00,1933,576,1341,16
2020-12-25 07:00:00,2096,348,1727,21
2020-12-26 07:00:00,2058,-507,2551,14
2020-12-27 07:00:00,1997,151,1824,22
2020-12-28 07:00:00,1678,-56,1713,21
2020-12-29 07:00:00,2056,1036,1002,18
2020-12-30 07:00:00,2053,466,1566,21
2020-12-31 07:00:00,2022,33,1968,21
2021-01-01 07:00:00,1956,293,1643,20
2021-01-02 07:00:00,1894,-412,2280,26
2021-01-03 07:00:00,1658,-43,1691,10
2021-01-04 07:00:00,1832,-716,2527,21
2021-01-05 07:00:00,1824,466,1339,19
2021-01-06 07:00:00,2402,1290,1095,17
2021-01-07 07:00:00,2398,931,1446,21
2021-01-08 07:00:00,2959,245,2690,24
2021-01-09 07:00:00,2753,608,2118,27
2021-01-10 07:00:00,2711,-218,2898,31
2021-01-11 07:00:00,2461,-80,2510,31
2021-01-12 07:00:00,2669,978,1657,34
2021-01-13 07:00:00,3476,479,2952,45
2021-01-14 07:00:00,3165,1047,2075,43
2021-01-15 07:00:00,2541,16,2490,35
2021-01-16 07:00:00,3536,1732,1772,32
2021-01-17 07:00:00,3395,-414,3776,33
2021-01-18 07:00:00,2361,-476,2801,36
2021-01-19 07:00:00,2563,23,2500,40
2021-01-20 07:00:00,3786,-17,3770,33
2021-01-21 07:00:00,3151,551,2570,30
2021-01-22 07:00:00,3791,1581,2169,41
2021-01-23 07:00:00,3285,-238,3492,31
2021-01-24 07:00:00,3512,1145,2328,39
2021-01-25 07:00:00,2451,-96,2504,43
2021-01-26 07:00:00,2313,-672,2939,46
2021-01-27 07:00:00,1836,-1168,2970,34
2021-01-28 07:00:00,2889,118,2731,40
2021-01-29 07:00:00,3448,976,2428,44
2021-01-30 07:00:00,3491,-104,3565,30
2021-01-31 07:00:00,3474,78,3354,42
2021-02-01 07:00:00,3614,1217,2352,45
2021-02-02 07:00:00,3362,-1259,4577,44
2021-02-03 07:00:00,3567,2132,1391,44
2021-02-04 07:00:00,3632,-371,3963,40
2021-02-05 07:00:00,3340,820,2475,45
2021-02-06 07:00:00,2379,-2098,4433,44
2021-02-07 07:00:00,4212,-138,4305,45
2021-02-08 07:00:00,3142,-316,3415,43
2021-02-09 07:00:00,3437,594,2786,57
2021-02-10 07:00:00,3308,21,3244,43
2021-02-11 07:00:00,2513,-1634,4096,51
2021-02-12 07:00:00,3807,-1879,5636,50
2021-02-13 07:00:00,3016,-2047,5010,53
2021-02-14 07:00:00,2497,-1528,3977,48
2021-02-15 07:00:00,1879,-244,2081,42
2021-02-16 07:00:00,1861,220,1579,62
2021-02-17 07:00:00,1446,-1176,2591,31
2021-02-18 07:00:00,373,-2379,2717,35
2021-02-19 07:00:00,1920,-843,2757,6
2021-02-20 07:00:00,2872,342,2490,40
2021-02-21 07:00:00,2725,-11,2681,55
2021-02-22 07:00:00,2465,120,2305,40
2021-02-23 07:00:00,782,-1315,2052,45
2021-02-24 07:00:00,782,-1110,1857,35
2021-02-25 07:00:00,1581,-1130,2656,55
2021-02-26 07:00:00,1662,-244,1864,42
2021-02-27 07:00:00,1736,529,1163,44
2021-02-28 07:00:00,2098,1164,891,43
2021-03-01 07:00:00,2058,-1126,3132,52
2021-03-02 07:00:00,577,-1624,2165,36
2021-03-03 07:00:00,1437,-1088,2487,38
2021-03-04 07:00:00,2009,213,1750,46
2021-03-05 07:00:00,1160,-175,1290,45
2021-03-06 07:00:00,1615,3,1568,44
2021-03-07 07:00:00,1835,25,1765,45
2021-03-08 07:00:00,1783,60,1675,48
2021-03-09 07:00:00,867,-821,1643,45
2021-03-10 07:00:00,1046,-476,1477,45
2021-03-11 07:00:00,1754,749,980,25
2021-03-12 07:00:00,1872,559,1263,50
2021-03-13 07:00:00,1034,447,577,10
2021-03-14 07:00:00,1204,-1199,2367,36
2021-03-15 07:00:00,1555,-242,1762,35
2021-03-16 07:00:00,835,-676,1491,20
2021-03-17 07:00:00,1330,144,1183,3
2021-03-18 07:00:00,1719,531,1168,20
2021-03-19 07:00:00,1588,390,1174,24
2021-03-20 07:00:00,1935,729,1184,22
2021-03-21 07:00:00,1638,-269,1884,23
2021-03-22 07:00:00,1474,-249,1715,8
2021-03-23 07:00:00,816,-886,1691,11
2021-03-24 07:00:00,890,-1107,1986,11
2021-03-25 07:00:00,1727,1225,490,12
2021-03-26 07:00:00,1381,473,897,11
2021-03-27 07:00:00,1354,737,599,18
2021-03-28 07:00:00,1470,272,1175,23
2021-03-29 07:00:00,1014,-87,1079,22
2021-03-30 07:00:00,384,-724,1087,21
2021-03-31 07:00:00,965,-108,1073,0
2021-04-01 07:00:00,1337,331,988,18
2021-04-02 07:00:00,1240,-59,1292,7
2021-04-03 07:00:00,1098,494,600,4
2021-04-04 07:00:00,736,-869,1599,6
2021-04-05 07:00:00,523,-668,1187,4
2021-04-06 07:00:00,487,-104,587,4
2021-04-07 07:00:00,862,158,695,9
2021-04-08 07:00:00,1238,749,485,4
2021-04-09 07:00:00,1013,380,623,10
2021-04-10 07:00:00,977,114,856,7
2021-04-11 07:00:00,1031,-372,1396,7
2021-04-12 07:00:00,692,-672,1357,7
2021-04-13 07:00:00,828,-78,900,6
2021-04-14 07:00:00,661,40,614,7
2021-04-15 07:00:00,1330,634,690,6
2021-04-16 07:00:00,980,91,871,18
2021-04-17 07:00:00,1037,20,999,18
2021-04-18 07:00:00,950,-50,987,13
2021-04-19 07:00:00,973,-12,971,14
2021-04-20 07:00:00,460,-451,897,14
2021-04-21 07:00:00,602,17,573,12
2021-04-22 07:00:00,1266,603,652,11
2021-04-23 07:00:00,884,145,721,18
2021-04-24 07:00:00,907,9,886,12
2021-04-25 07:00:00,896,-80,962,14
2021-04-26 07:00:00,748,-605,1339,14
2021-04-27 07:00:00,394,-223,600,17
2021-04-28 07:00:00,639,-57,682,14
2021-04-29 07:00:00,987,484,480,23
2021-04-30 07:00:00,789,246,539,4
2021-05-01 07:00:00,926,118,793,15
2021-05-02 07:00:00,854,-140,984,10
2021-05-03 07:00:00,757,50,687,20
2021-05-04 07:00:00,416,-188,586,18
2021-05-05 07:00:00,845,146,687,12
2021-05-06 07:00:00,906,319,566,21
2021-05-07 07:00:00,783,168,595,20
2021-05-08 07:00:00,732,122,584,26
2021-05-09 07:00:00,809,103,690,16
2021-05-10 07:00:00,694,65,607,22
2021-05-11 07:00:00,406,-281,667,20
2021-05-12 07:00:00,656,-31,674,13
2021-05-13 07:00:00,785,185,585,15
2021-05-14 07:00:00,632,69,547,16
2021-05-15 07:00:00,227,-361,573,15
2021-05-16 07:00:00,161,-449,592,18
2021-05-17 07:00:00,421,396,0,25
2021-05-18 07:00:00,219,10,194,15
2021-05-19 07:00:00,611,395,197,19
2021-05-20 07:00:00,895,779,96,20
2021-05-21 07:00:00,856,740,100,16
2021-05-22 07:00:00,932,523,397,12
2021-05-23 07:00:00,867,515,340,12
2021-05-24 07:00:00,819,507,302,10
2021-05-25 07:00:00,384,-136,506,14
2021-05-26 07:00:00,617,90,516,11
2021-05-27 07:00:00,940,336,586,18
2021-05-28 07:00:00,602,-325,908,19
2021-05-29 07:00:00,898,-112,998,12
2021-05-30 07:00:00,1064,47,1004,13
2021-05-31 07:00:00,726,126,581,19
2021-06-01 07:00:00,519,-1,509,11
2021-06-02 07:00:00,602,-5,587,20
2021-06-03 07:00:00,715,193,501,21
2021-06-04 07:00:00,906,72,814,20
2021-06-05 07:00:00,1317,467,828,22
2021-06-06 07:00:00,1019,115,884,20
2021-06-07 07:00:00,1197,303,874,20
2021-06-08 07:00:00,755,-213,948,20
2021-06-09 07:00:00,1376,250,1112,14
2021-06-10 07:00:00,2091,961,1105,25
2021-06-11 07:00:00,2293,1090,1182,21
2021-06-12 07:00:00,2455,1690,746,19
2021-06-13 07:00:00,2769,1815,935,19
2021-06-14 07:00:00,2722,1649,1034,39
2021-06-15 07:00:00,1502,288,1194,20
2021-06-16 07:00:00,2376,1066,1276,34
2021-06-17 07:00:00,4144,2217,1877,50
2021-06-18 07:00:00,4737,2561,2110,66
2021-06-19 07:00:00,4894,2393,2441,60
2021-06-20 07:00:00,5582,3056,2457,69
2021-06-21 07:00:00,5014,2105,2835,74
2021-06-22 07:00:00,3220,-320,3481,59
2021-06-23 07:00:00,4693,3456,1190,47
2021-06-24 07:00:00,7505,5018,2438,49
2021-06-25 07:00:00,6934,4294,2571,69
2021-06-26 07:00:00,9271,6496,2724,51
2021-06-27 07:00:00,9393,5837,3505,51
2021-06-28 07:00:00,8348,4854,3414,80
2021-06-29 07:00:00,7379,3794,3505,80
2021-06-30 07:00:00,7680,4087,3522,71
2021-07-01 07:00:00,7541,3968,3527,46
2021-07-02 07:00:00,9399,4316,5013,70
2021-07-03 07:00:00,9701,4004,5681,16
2021-07-04 07:00:00,10485,4603,5816,66
2021-07-05 07:00:00,10902,4186,6596,120
2021-07-06 07:00:00,9439,3202,6100,137
2021-07-07 07:00:00,9365,5568,3655,142
2021-07-08 07:00:00,12974,1984,10854,136
2021-07-09 07:00:00,13111,-2056,15029,138
2021-07-10 07:00:00,12920,-4006,16839,87
2021-07-11 07:00:00,13133,-7515,20602,46
2021-07-12 07:00:00,14622,-5989,20477,134
2021-07-13 07:00:00,12183,7544,4571,68
2021-07-14 07:00:00,12669,9540,3066,63
2021-07-15 07:00:00,12691,9516,3034,141
2021-07-16 07:00:00,12416,3835,8449,132
2021-07-17 07:00:00,10168,-1511,11612,67
2021-07-18 07:00:00,9129,-2885,11856,158
2021-07-19 07:00:00,5000,-7923,12673,250
2021-07-20 07:00:00,6213,-6126,12071,268
2021-07-21 07:00:00,5904,-4737,10546,95
2021-07-22 07:00:00,7060,-3766,10631,195
2021-07-23 07:00:00,8033,-6634,14510,157
2021-07-24 07:00:00,8359,-6320,14528,151
2021-07-25 07:00:00,5394,-8990,14227,157
2021-07-26 07:00:00,2662,-12150,14652,160
2021-07-27 07:00:00,3567,-11467,14850,184
2021-07-28 07:00:00,5525,-5483,10939,69
2021-07-29 07:00:00,3845,-7605,11423,27
2021-07-30 07:00:00,3454,-7736,11147,43
2021-07-31 07:00:00,3328,-1885,4962,251
2021-08-01 07:00:00,2701,-1965,4595,71
2021-08-02 07:00:00,1410,-905,2161,154
2021-08-03 07:00:00,1601,-975,2506,70
2021-08-04 07:00:00,2981,448,2470,63
2021-08-05 07:00:00,2312,-573,2759,126
2021-08-06 07:00:00,2185,-1074,3206,53
2021-08-07 07:00:00,2008,-2617,4557,68
2021-08-08 07:00:00,1649,430,1199,20
2021-08-09 07:00:00,727,-296,1009,14
2021-08-10 07:00:00,1426,212,1174,40
2021-08-11 07:00:00,1957,581,1334,42
2021-08-12 07:00:00,1080,-1433,2471,42
2021-08-13 07:00:00,1210,-427,1569,68
2021-08-14 07:00:00,1363,120,1214,29
2021-08-15 07:00:00,1182,99,1066,17
2021-08-16 07:00:00,513,-459,944,28
2021-08-17 07:00:00,654,-288,918,24
2021-08-18 07:00:00,1029,124,892,13
2021-08-19 07:00:00,731,-252,949,34
2021-08-20 07:00:00,968,13,944,11
2021-08-21 07:00:00,891,-34,912,13
2021-08-22 07:00:00,702,-225,899,28
2021-08-23 07:00:00,485,-175,640,20
2021-08-24 07:00:00,484,-52,526,10
2021-08-25 07:00:00,789,57,723,9
2021-08-26 07:00:00,574,-465,1029,10
2021-08-27 07:00:00,635,273,353,9
2021-08-28 07:00:00,468,4,454,10
2021-08-29 07:00:00,474,-235,703,6
2021-08-30 07:00:00,341,-544,880,5
2021-08-31 07:00:00,399,-158,528,29
2021-09-01 07:00:00,673,-429,1090,12
2021-09-02 07:00:00,430,-412,832,10
2021-09-03 07:00:00,343,-502,834,11
2021-09-04 07:00:00,360,-133,483,10
2021-09-05 07:00:00,303,-24,317,10
2021-09-06 07:00:00,217,-531,732,16
2021-09-07 07:00:00,262,-279,528,13
2021-09-08 07:00:00,428,-249,663,14
2021-09-09 07:00:00,308,-190,485,13
2021-09-10 07:00:00,261,-206,455,12
2021-09-11 07:00:00,268,-154,402,20
2021-09-12 07:00:00,306,-18,318,6
2021-09-13 07:00:00,187,-272,453,6
2021-09-14 07:00:00,190,-313,500,3
